"SEGMENT REPORTING AND NET SALES - Schedule of Revenue from External Customers and Long-Lived Assets, by Geographical Areas (Details) - USD ($) $ in Millions",12 Months Ended,Unnamed: 2,Unnamed: 3
,"Jan. 28, 2024","Jan. 29, 2023","Jan. 30, 2022"
Revenues from External Customers and Long-Lived Assets [Line Items], , , 
Net Sales,152669,157403,151157
In the U.S., , , 
Revenues from External Customers and Long-Lived Assets [Line Items], , , 
Net Sales,140083,144840,138920
Outside the U.S., , , 
Revenues from External Customers and Long-Lived Assets [Line Items], , , 
Net Sales,12586,12563,12237
